Locus,GeneID
ECK120002100,yhhM
ECK120002101,yhhN
ECK120002102,zntA
ECK120002103,tusA
ECK120002104,yhhQ
ECK120004304,dcrB
ECK120002105,yhhS
ECK120002106,yhhT
ECK120002107,acpT
ECK120001981,nikA
ECK120001982,nikB
ECK120001983,nikC
ECK120001984,nikD
ECK120001985,nikE
ECK120001473,nikR
ECK120000838,rhsB
ECK120001474,yhhH
ECK120026454,yrhC
ECK120001479,yhhI
ECK120001703,yhhJ
ECK120002108,rbbA
ECK120002109,yhiI
ECK120002110,yhiJ
ECK120002111,yhiK
ECK120002112,yhiL
ECK120016281,yhiM
ECK120002113,yhiN
ECK120002114,pitA
ECK120002115,uspB
ECK120001357,uspA
ECK120002116,dtpB
ECK120002117,rsmJ
ECK120001405,prlC
ECK120002118,rlmJ
ECK120000405,gor
ECK120002670,dinQ
ECK125158033,agrA
ECK125158035,agrB
ECK120002119,arsR
ECK120002120,arsB
ECK120002121,arsC
ECK120002122,yhiS_1
ECK120004305,insH-11
ECK125095417,yhiS_2
ECK120001820,slp
ECK120001819,dctR
ECK120001366,yhiD
ECK120001365,hdeB
ECK120001364,hdeA
ECK120001451,hdeD
ECK125135001,arrS
ECK120001498,gadE
ECK125242747,gadF
ECK120002123,mdtE
ECK120002124,mdtF
ECK120002125,gadW
ECK120002624,gadY
ECK120002126,gadX
ECK120002568,gadA
ECK120002127,ccp
ECK120002128,treF
ECK120002129,yhjB
ECK120002130,yhjC
ECK120002131,yhjD
ECK120002132,yhjE
ECK120002133,yhjG
ECK120002134,pdeH
ECK120002135,kdgK
ECK120002136,yhjJ
ECK120002437,dctA
ECK120002137,pdeK
ECK120002138,bcsC
ECK120002139,bcsZ
ECK120002140,bcsB
ECK120002141,bcsA
ECK120002142,bcsQ
ECK120002143,yhjR
ECK120002144,bcsE
ECK120002145,bcsF
ECK120002146,bcsG
ECK120002626,ldrD
ECK120002627,rdlD
ECK120002147,yhjV
ECK120002340,dppF
ECK120002339,dppD
ECK120002338,dppC
ECK120002337,dppB
ECK120000242,dppA
ECK120002508,proK
ECK120002148,eptB
ECK120002149,yhjX
ECK120002150,yhjY
ECK120000975,tag
ECK120002151,yiaC
ECK120000120,bisC
ECK120002152,yiaD
ECK120002153,ghrB
ECK120002154,yiaF
ECK120002336,yiaG
ECK120000162,cspA
ECK120002664,hokA
ECK125240976,mokA
ECK120034531,insJK
ECK120004306,insJ
ECK120004307,insK
ECK120030087,sokA
ECK120000403,glyS
ECK120000402,glyQ
ECK120016319,ysaB
ECK120002155,wecH
ECK120001167,yiaA
ECK120001241,yiaB
ECK120001064,xylB
ECK120001063,xylA
ECK120002448,xylF
ECK120002156,xylG
ECK120002157,xylH
ECK120002449,xylR
ECK120001329,bax
ECK120001287,malS
ECK120000103,avtA
ECK120002158,ysaA
ECK120002159,yiaJ
ECK120002160,yiaK
ECK120002161,yiaL
ECK120002162,yiaM
ECK120002163,yiaN
ECK120002164,yiaO
ECK120002165,lyxK
ECK120002166,sgbH
ECK120002167,sgbU
ECK120002168,sgbE
ECK125240977,ysaC
ECK125240978,ysaD
ECK120002169,yiaT
ECK120002170,yiaU
ECK120002171,yiaV
ECK120002172,yiaW
ECK120002173,aldB
ECK120002174,yiaY
ECK120000931,selB
ECK120000930,selA
ECK120001698,yibF
ECK120000837,rhsA
ECK120001168,yibA
ECK120001702,yibJ
ECK120001699,yibG
ECK125240979,yibS
ECK125240980,yibW
ECK120030088,yibV
ECK125240981,yibU
ECK120001700,yibH
ECK120001701,yibI
ECK120000608,mtlA
ECK120000609,mtlD
ECK120001891,mtlR
ECK120016320,yibT
ECK120001890,yibL
ECK120001887,lldP
ECK120001888,lldR
ECK120001889,lldD
ECK120001818,trmL
ECK120000182,cysE
ECK120002442,gpsA
ECK120000926,secB
ECK120002175,grxC
ECK120002176,yibN
ECK120002177,gpmM
ECK120002178,envC
ECK120002179,yibQ
ECK120001240,waaH
ECK120000982,tdh
ECK120000505,kbl
ECK120001169,htrL
ECK120000829,rfaD
ECK120002097,waaF
ECK120001170,waaC
ECK120001388,waaL
ECK120001387,waaU
ECK120001390,waaZ
ECK120001389,waaY
ECK120001322,waaJ
ECK120001321,waaO
ECK120001320,waaB
ECK120001319,waaS
ECK120001311,waaP
ECK120001310,waaG
ECK120001312,waaQ
ECK125240975,rirA
ECK120000513,waaA
ECK120001171,coaD
ECK120000323,mutM
ECK120000882,rpmG
ECK120000877,rpmB
ECK120001283,yicR
ECK120000004,dfp
ECK120000245,dut
ECK120001172,slmA
ECK120000799,pyrE
ECK120000854,rph
ECK120001173,yicC
ECK120001174,dinD
ECK120001626,yicG
ECK120001305,ligB
ECK120000954,gmk
ECK120000890,rpoZ
ECK120000955,spoT
ECK120000956,trmH
ECK120000820,recG
ECK120000399,gltS
ECK120001175,xanP
ECK120001627,yicH
ECK120001628,yicI
ECK120001629,yicJ
ECK120002534,selC
ECK125240982,yicT
ECK120001630,setC
ECK120001631,yicL
ECK120000650,nlpA
ECK120016321,yicS
ECK120001632,nepI
ECK120001633,yicN
ECK120001634,adeQ
ECK120001635,adeD
ECK120001043,uhpT
ECK120001042,uhpC
ECK120001041,uhpB
ECK120001040,uhpA
ECK120000495,ilvN
ECK120000487,ilvB
ECK120001249,ivbL
ECK120015142,istR
ECK120015143,istR-1
ECK120015142,istR
ECK120002668,tisA
ECK120002669,tisB
ECK120001636,emrD
ECK120001637,yidF
ECK120001638,yidG
ECK120001639,yidH
ECK120001640,yidI
ECK120001648,yidJ
ECK120001649,yidK
ECK120001650,yidL
ECK120026455,ysdC
ECK120001651,glvG
ECK120001652,glvB
ECK120001653,glvC
ECK120001654,yidP
ECK120001490,yidE
ECK120001489,ibpB
ECK120001488,ibpA
ECK120001655,yidQ
ECK120001656,yidR
ECK120001657,cbrA
ECK120002440,dgoT
ECK120004465,dgoD
ECK120002438,dgoA
ECK120002439,dgoK
ECK120004308,dgoR
ECK120001658,yidX
ECK120001176,yidA
ECK120001177,yidB
ECK120000417,gyrB
ECK120000819,recF
ECK120000236,dnaN
ECK120000229,dnaA
ECK120000883,rpmH
ECK120000853,rnpA
ECK120016322,yidD
ECK120001178,yidC
ECK120000986,mnmE
ECK120001250,tnaC
ECK120000994,tnaA
ECK120000995,tnaB
ECK120001659,mdtL
ECK120001660,yidZ
ECK120001661,yieE
ECK120001662,yieF
ECK120001663,adeP
ECK120001664,yieH
ECK120001665,cbrB
ECK120001666,cbrC
ECK120001667,yieK
ECK120001668,yieL
ECK120001333,bglH
ECK120000110,bglB
ECK120000111,bglF
ECK120000112,bglG
ECK120000726,phoU
ECK120000774,pstB
ECK120000773,pstA
ECK120000775,pstC
ECK120000725,pstS
ECK120000375,glmS
ECK120001179,glmU
ECK120000096,atpC
ECK120000097,atpD
ECK120000100,atpG
ECK120000094,atpA
ECK120000101,atpH
ECK120000099,atpF
ECK120000098,atpE
ECK120000095,atpB
ECK120000102,atpI
ECK120000369,rsmG
ECK120000368,mnmG
ECK120001180,mioC
ECK120000089,asnC
ECK120000087,asnA
ECK120001669,viaA
ECK120001670,ravA
ECK120001495,kup
ECK120000808,rbsD
ECK120000805,rbsA
ECK120000807,rbsC
ECK120000806,rbsB
ECK120000809,rbsK
ECK120000810,rbsR
ECK120001671,hsrA
ECK120001672,yieP
ECK120002528,rrsC
ECK120002475,gltU
ECK120002521,rrlC
ECK120002514,rrfC
ECK120002466,aspT
ECK120002547,trpT
ECK120001412,hdfR
ECK120001413,maoP
ECK120001235,yifB
ECK120001244,ilvL
ECK120048853,ilvX
ECK120004461,ilvG_1
ECK120000491,ilvG_2
ECK120000494,ilvM
ECK120000490,ilvE
ECK120000489,ilvD
ECK120000486,ilvA
ECK120000496,ilvY
ECK120000488,ilvC
ECK120002222,ppiC
ECK120004309,yifO
ECK120004310,yifN
ECK120000828,rep
ECK120000406,gpp
ECK120000835,rhlB
ECK120001020,trxA
ECK120002284,rhoL
ECK120000836,rho
ECK120000831,rfe
ECK120001268,wzzE
ECK120001414,wecB
ECK120001415,wecC
ECK120001416,rffG
ECK120001417,rffH
ECK120001418,rffC
ECK120001419,wecE
ECK120001442,wzxE
ECK120004311,rffT
ECK120001420,wzyE
ECK120001421,rffM
ECK120001422,yifK
ECK120002460,argX
ECK120002484,hisR
ECK120002491,leuT
ECK120002510,proM
ECK120000086,aslB
ECK120000085,aslA
ECK120002585,glmZ
ECK120000427,hemY
ECK120000426,hemX
ECK120000423,hemD
ECK120000422,hemC
ECK120000166,cyaA
ECK120001597,cyaY
ECK120004312,yzcX
ECK120016323,yifL
ECK120000203,dapF
ECK120001181,yigA
ECK120001058,xerC
ECK120001182,yigB
ECK120001053,uvrD
ECK125272710,yigE5'
ECK120001424,yigE
ECK125135307,
ECK120001425,corA
ECK120001426,yigF
ECK120001427,yigG
ECK120001428,rarD
ECK120001429,yigI
ECK120000729,pldA
ECK120000824,recQ
ECK120001430,rhtC
ECK120001431,rhtB
ECK120000730,pldB
ECK120001432,yigL
ECK120001433,bioP
ECK120000584,metR
ECK120000577,metE
ECK120004313,ysgA
ECK120001034,udp
ECK120001434,rmuC
ECK120001435,ubiE
ECK120001436,ubiJ
ECK125145757,esrE
ECK120001437,ubiB
ECK120004314,tatA
ECK120004315,tatB
ECK120001438,tatC
ECK120001439,tatD
ECK120000830,rfaH
ECK120001363,ubiD
ECK120000328,fre
ECK120000272,fadA
ECK120000273,fadB
ECK120000690,pepQ
ECK120001440,yigZ
ECK120001010,trkH
ECK120001441,hemG
ECK120002526,rrsA
ECK120002485,ileT
ECK120002451,alaT
ECK120002519,rrlA
ECK120002512,rrfA
ECK120001760,mobB
ECK120001761,mobA
ECK120001762,yihD
ECK120001763,srkA
ECK120001270,dsbA
ECK120001764,yihF
ECK120001765,yihG
ECK120000737,polA
ECK120002540,spf
ECK120001183,yihA
ECK120002586,csrC
ECK120001766,yihI
ECK120001767,hemN
ECK120048869,yshB
ECK120000378,glnG
ECK125122003,glnA3'
ECK120000380,glnL
ECK125272714,typA5'
ECK120000376,glnA
ECK125135309,
ECK120001768,bipA
ECK120001769,yihL
ECK120001770,yihM
ECK120001771,yihN
ECK120004316,ompL
ECK120001772,yihO
ECK120001773,yihP
ECK120001774,yihQ
ECK120001775,yihR
ECK120001776,yihS
ECK120001777,yihT
ECK120001778,yihU
ECK120001779,yihV
ECK120001780,yihW
ECK120001781,yihX
ECK120001782,yihY
ECK120001783,dtd
ECK120001784,yiiD
ECK120001785,yiiE
ECK120001786,yiiF
ECK120000278,fdhE
ECK120001787,fdoI
ECK120001788,fdoH
ECK120001789,fdoG
ECK120001790,fdhD
ECK120001791,yiiG
ECK120001792,frvR
ECK120001793,frvX
ECK120001794,frvB
ECK120001795,frvA
ECK120001796,rhaM
ECK120001797,rhaD
ECK120001798,rhaA
ECK120001799,rhaB
ECK120000834,rhaS
ECK120000833,rhaR
ECK120001284,rhaT
ECK120000942,sodA
ECK120001800,kdgT
ECK120001801,yiiM
ECK120000159,cpxA
ECK120000017,cpxR
ECK120004317,cpxP
ECK125230238,cpxQ
ECK120001803,fieF
ECK120000691,pfkA
ECK120000918,sbp
ECK120000134,cdh
ECK120001004,tpiA
ECK120001804,yiiQ
ECK120001805,yiiR
ECK120001806,yiiS
ECK120001807,uspD
ECK120000621,fpr
ECK120001472,glpX
ECK120000391,glpK
ECK120000389,glpF
ECK120001808,zapB
ECK120001809,rraA
ECK120001810,menA
ECK120001811,hslU
ECK120001619,hslV
ECK120001483,ftsN
ECK120000194,cytR
ECK120000754,priA
ECK120000880,rpmE
ECK120001812,yiiX
ECK120000581,metJ
ECK120000575,metB
ECK120000583,metL
ECK120000578,metF
ECK120000504,katG
ECK120001831,yijE
ECK120001832,yijF
ECK120001833,gldA
ECK120001834,fsaB
ECK120001835,ptsA
ECK120001836,frwC
ECK120001837,frwB
ECK120001838,pflD
ECK120001839,pflC
ECK120001840,frwD
ECK120001841,yijO
ECK120001842,eptC
ECK120000747,ppc
ECK120001259,argE
ECK120000061,argC
ECK120000060,argB
ECK120001201,argH
ECK120002558,oxyS
ECK120000674,oxyR
ECK120001392,sthA
ECK120001361,fabR
ECK120001362,yijD
ECK120001011,trmA
ECK120000122,btuB
ECK120001184,murI
ECK120002527,rrsB
ECK120002474,gltT
ECK120002520,rrlB
ECK120002513,rrfB
ECK120001185,murB
ECK120000119,birA
ECK120000913,coaA
ECK120004318,Phantom Gene
ECK120002544,thrU
ECK120002549,tyrU
ECK120002478,glyT
ECK120002543,thrT
ECK120001026,tufB
ECK120000928,secE
ECK120000660,nusG
ECK120000863,rplK
ECK120000855,rplA
ECK120000862,rplJ
ECK120000864,rplL
ECK120000885,rpoB
ECK120000886,rpoC
ECK120001393,yjaZ
ECK120002647,sroH
ECK120001539,thiH
ECK120001538,thiG
ECK120002671,thiS
ECK120001537,thiF
ECK120001536,thiE
ECK120001535,thiC
ECK120001677,rsd
ECK120001645,nudC
ECK120001497,hemE
ECK120001843,nfi
ECK120001844,yjaG
ECK120000459,hupA
ECK120001845,yjaH
ECK120001846,zraP
ECK120000007,zraS
ECK120000475,zraR
ECK120000783,purD
ECK120000786,purH
ECK120002530,rrsE
ECK120002476,gltV
ECK120002523,rrlE
ECK120002516,rrfE
ECK120001186,yjaA
ECK120001187,yjaB
ECK120000574,metA
ECK120000020,aceB
ECK120000019,aceA
ECK120000023,aceK
ECK120001188,arpA
ECK120000484,iclR
ECK120000580,metH
ECK120001847,yjbB
ECK120001848,pepE
ECK120001849,rluF
ECK125121993,lysC5'
ECK120001850,yjbD
ECK120000543,lysC
ECK120000694,pgi
ECK120001851,yjbE
ECK120001852,yjbF
ECK120001853,yjbG
ECK120001854,yjbH
ECK120030089,yjbT
ECK120001189,psiE
ECK120001065,xylE
ECK120000549,malG
ECK120000548,malF
ECK120000547,malE
ECK120000551,malK
ECK120000521,lamB
ECK120000552,malM
ECK120001855,yjbI
ECK120001337,ubiC
ECK120001338,ubiA
ECK120000731,plsB
ECK120000218,dgkA
ECK120000526,lexA
ECK120001447,dinF
ECK120001856,yjbJ
ECK120001857,zur
ECK120001858,yjbL
ECK120001859,yjbM
ECK120001860,dusA
ECK120001861,pspG
ECK125256957,pspH
ECK120001448,qorA
ECK120000230,dnaB
ECK120000001,alr
ECK120001029,tyrB
ECK120030090,yjbS
ECK120001862,aphA
ECK120001863,yjbQ
ECK120001864,yjbR
ECK120001050,uvrA
ECK120000965,ssb
ECK120001865,yjcB
ECK120001866,pdeC
ECK120000947,soxS
ECK120000946,soxR
ECK120002587,ryjA
ECK120001867,ghxP
ECK120001868,yjcE
ECK120001869,yjcF
ECK120001870,actP
ECK120001871,yjcH
ECK120001411,acs
ECK120001715,nrfA
ECK120001872,nrfB
ECK120001873,nrfC
ECK120001874,nrfD
ECK120001875,nrfE
ECK120001876,nrfF
ECK120001877,nrfG
ECK120000398,gltP
ECK120001878,yjcO
ECK120000279,fdhF
ECK120001879,mdtP
ECK120001880,mdtO
ECK120001881,mdtN
ECK120030091,ytcA
ECK120001882,yjcS
ECK120001883,alsK
ECK120001884,alsE
ECK120001885,alsC
ECK120001886,alsA
ECK120002305,alsB
ECK120004319,alsR
ECK120001759,rpiB
ECK120002649,yjdP
ECK120000717,phnP
ECK120000716,phnO
ECK120000715,phnN
ECK120000714,phnM
ECK120000713,phnL
ECK120000712,phnK
ECK120000711,phnJ
ECK120000710,phnI
ECK120000709,phnH
ECK120000708,phnG
ECK120000707,phnF
ECK120004320,phnE_2
ECK120001256,phnE_1
ECK120000706,phnD
ECK120000705,phnC
ECK120000704,yjdN
ECK125256963,naRNA6
ECK125256972,naRNA5
ECK125256968,naRNA4
ECK125256964,naRNA3
ECK125256959,naRNA2
ECK125256969,naRNA1
ECK120000703,yjdM
ECK120001190,crfC
ECK120004321,yjcZ
ECK120001560,proP
ECK125135313,pmrR
ECK120001562,basS
ECK120001563,basR
ECK120001561,eptA
ECK120002306,adiC
ECK120001892,adiY
ECK120001457,adiA
ECK120001208,melR
ECK120000570,melA
ECK120000571,melB
ECK120004322,yjdF
ECK120000350,fumB
ECK120000005,dcuB
ECK120004323,dcuR
ECK120004324,dcuS
ECK120004325,yjdI
ECK120004326,yjdJ
ECK120004327,ghoS
ECK120016324,ghoT
ECK120000546,lysU
ECK120002307,dtpC
ECK120000127,cadA
ECK120000128,cadB
ECK120000129,cadC
ECK125240983,yjdQ
ECK120002506,pheU
ECK120002069,yjdC
ECK120002071,dsbD
ECK120002070,cutA
ECK120001203,dcuA
ECK120000091,aspA
ECK120004328,fxsA
ECK120004329,yjeH
ECK120000593,groS
ECK120000592,groL
ECK120004330,yjeI
ECK120004331,yjeJ
ECK120004332,epmB
ECK120002004,efp
ECK120002571,ecnA
ECK120002651,ecnB
ECK120001564,sugE
ECK120004333,blc
ECK120000036,ampC
ECK120000327,frdD
ECK120000326,frdC
ECK120000325,frdB
ECK120000324,frdA
ECK120001191,epmA
ECK120002308,yjeM
ECK120004334,yjeN
ECK120004335,yjeO
ECK120004336,mscM
ECK120000766,psd
ECK120004337,rsgA
ECK120004338,orn
ECK120002480,glyV
ECK120002482,glyX
ECK120002483,glyY
ECK120048854,yjeV
ECK120004339,queG
ECK120001694,yjeF
ECK120001693,tsaE
ECK120001332,amiB
ECK120001254,mutL
ECK120000588,miaA
ECK120000431,hfq
ECK120000430,hflX
ECK120000429,hflK
ECK120000428,hflC
ECK120004340,yjeT
ECK120000781,purA
ECK120001192,nsrR
ECK120001234,rnr
ECK120004341,rlmB
ECK120004342,yjfI
ECK120004343,yjfJ
ECK120004344,yjfK
ECK120004345,yjfL
ECK120004346,yjfM
ECK120001746,yjfC
ECK120001745,aidB
ECK120004347,yjfN
ECK120004348,bsmA
ECK120004349,yjfP
ECK120004350,ulaR
ECK120004351,ulaG
ECK120004352,ulaA
ECK120002309,ulaB
ECK120002310,ulaC
ECK120004353,ulaD
ECK120004354,ulaE
ECK120004355,ulaF
ECK120004356,yjfY
ECK120000896,rpsF
ECK120000755,priB
ECK120000908,rpsR
ECK120000861,rplI
ECK120004357,yjfZ
ECK120004358,ytfA
ECK120004359,ytfB
ECK120004360,fklB
ECK120002311,cycA
ECK120004361,ytfE
ECK120004362,ytfF
ECK120004363,qorB
ECK120004364,ytfH
ECK120000156,cpdB
ECK120000039,cysQ
ECK120004365,ytfI
ECK120004366,ytfJ
ECK125272712,ytfL5'
ECK120004367,ytfK
ECK120004368,ytfL
ECK125135311,
ECK120001397,msrA
ECK120004369,tamA
ECK120004370,tamB
ECK120004371,ytfP
ECK120001193,yzfA
ECK120001225,chpS
ECK120002001,chpB
ECK120000746,ppa
ECK120002312,ytfQ
ECK120002313,ytfR
ECK120002314,ytfT
ECK120002293,yjfF
ECK120000277,fbp
ECK120002294,mpl
ECK120001376,yjgA
ECK120000732,pmbA
ECK120002567,cybC
ECK120004452,nrdG
ECK120001382,nrdD
ECK120001368,treC
ECK120002029,treB
ECK125121995,mgtA5'
ECK120002090,treR
ECK125122027,mgtL
ECK120002316,mgtA
ECK120004372,ridA
ECK120000802,pyrI
ECK120000796,pyrB
ECK120001252,pyrL
ECK120004373,Phantom Gene
ECK120004374,yjgH
ECK120004375,bdcA
ECK120004377,bdcR
ECK120004376,Phantom Gene
ECK120004378,tabA
ECK120004379,yjgL
ECK120000065,argI
ECK120004380,rraB
ECK120004381,yjgM
ECK120004382,yjgN
ECK120001056,valS
ECK120001379,holC
ECK120000686,pepA
ECK120004383,lptF
ECK120004384,lptG
ECK120004385,yjgR
ECK120004386,idnR
ECK120002317,idnT
ECK120004387,idnO
ECK120004388,idnD
ECK120002051,idnK
ECK120001400,ahr
ECK120002495,leuX
ECK120002232,intB
ECK120004389,insC-6
ECK120023922,insCD-6
ECK120004390,insD-6
ECK120004391,yjgW
ECK120026456,yjgX_3
ECK120004392,yjgX_2
ECK120004393,yjgX_1
ECK120004394,yjgZ
ECK120004395,insG
ECK120002318,yjhB
ECK120004396,yjhC
ECK120033233,ythA
ECK120004397,yjhD
ECK120004398,yjhE
ECK120004399,insN-2
ECK120004400,insI-3
ECK120026457,insM
ECK120004401,insO-2
ECK120016925,yjhW
ECK120004402,yjhV
ECK120000284,fecE
ECK120000283,fecD
ECK120000282,fecC
ECK120000281,fecB
ECK120000280,fecA
ECK120000286,fecR
ECK120000285,fecI
ECK120004403,insA-7
ECK120026458,insB-7_1
ECK120026459,insB-7_2
ECK120004404,yjhU
ECK120002319,yjhF
ECK120004405,yjhG
ECK120004406,yjhH
ECK120004407,yjhI
ECK120004408,sgcR
ECK120004409,sgcE
ECK120002320,sgcA
ECK120030092,ryjB
ECK120004410,sgcQ
ECK120002321,sgcC
ECK120015144,sgcB
ECK120002322,sgcX
ECK125240984,yjhY
ECK120004411,yjhP
ECK120004412,yjhQ
ECK120016325,topAI
ECK125240985,yjhZ
ECK120004413,yjhR
ECK120004414,nanS
ECK120004415,nanM
ECK120004416,nanC
ECK120000303,fimB
ECK125121997,fimA3'
ECK120000306,fimE
ECK120000302,fimA
ECK120001899,fimI
ECK120000304,fimC
ECK120000305,fimD
ECK120000307,fimF
ECK120000308,fimG
ECK120000309,fimH
ECK120002323,gntP
ECK120001055,uxuA
ECK120002446,uxuB
ECK120002447,uxuR
ECK120004417,yjiC
ECK125256971,ytiC
ECK125256961,ytiD
ECK125256967,idlP
ECK120004418,iraD
ECK120004419,hypT
ECK120004420,iadA
ECK120004421,yjiG
ECK120004422,yjiH
ECK120004423,kptA
ECK120004424,yjiJ
ECK120004425,yjiK
ECK125229293,ytiA
ECK120004426,yjiL
ECK120004427,yjiM
ECK120004428,yjiN
ECK120002324,mdtM
ECK120004429,rpnD
ECK120004430,yjiQ
ECK120004431,yjiR
ECK120004432,yjiS
ECK120004433,yjiT
ECK120001353,yjiV
ECK120000568,mcrC
ECK120000567,mcrB
ECK120004434,symE
ECK120030093,symR
ECK120000453,hsdS
ECK120000451,hsdM
ECK120000452,hsdR
ECK120000605,mrr
ECK120000018,yjiA
ECK120004435,yjiX
ECK120004436,btsT
ECK120001023,tsr
ECK120002325,lgoT
ECK120004437,lgoR
ECK120004438,lgoD
ECK120002326,opgB
ECK120001194,yjjA
ECK120000231,dnaC
ECK120000238,dnaT
ECK120001195,yjjB
ECK120004439,yjjP
ECK120004440,yjjQ
ECK120004441,bglJ
ECK120004442,fhuF
ECK120016326,yjjZ
ECK120002493,leuV
ECK120002489,leuP
ECK120002490,leuQ
ECK120004443,rsmC
ECK120001380,holD
ECK120000841,rimI
ECK120002019,yjjG
ECK120002018,prfC
ECK120001358,osmY
ECK120016327,ytjA
ECK120004444,yjjU
ECK120004445,yjjV
ECK120004446,yjjW
ECK120002066,yjjI
ECK120000215,deoC
ECK120000213,deoA
ECK120000214,deoB
ECK120000216,deoD
ECK120002217,yjjJ
ECK120001730,lplA
ECK120000940,ytjB
ECK120000934,serB
ECK120001269,radA
ECK120001306,nadR
ECK120002218,ettA
ECK120000939,slt
ECK120001018,trpR
ECK120002327,yjjX
ECK120002060,ytjC
ECK120001334,rob
ECK120001196,creA
ECK120001197,creB
ECK120000721,creC
ECK120000141,creD
ECK120000057,arcA
ECK120004447,yjjY
ECK120002186,yjtD
ECK120002672,"ackB
"
ECK120002630,alaB
ECK120002677,dgd
